*time,DMM,FKN
5.00347159686e-05,6.85200234329e-07,7.33505189419e-05
0.000100069431937,1.06988682091e-05,0.000665502369404
0.000150104155182,5.28430391569e-05,0.00247038817406
0.000200138863875,0.000162895885296,0.00620454549789
0.000250173587119,0.000387791107642,0.0125254573822
0.000300011277432,0.000781901879236,0.0220073375702
0.000350045971572,0.00141222728416,0.0353216362
0.000400080607506,0.0023478504736,0.0531107597351
0.000450115185231,0.00366372405551,0.0758673629761
0.000500149675645,0.00543807120994,0.10443813324
0.000550184049644,0.00775105133653,0.139723571777
0.000600021216087,0.0106706377119,0.182731155396
0.000650055124424,0.0142999952659,0.235121337891
0.000700088799931,0.0187076218426,0.297854187012
0.000750122067984,0.0239696912467,0.371771057129
0.000800154986791,0.0301588457078,0.457546173096
0.000850187381729,0.0373433530331,0.555860595703
0.000900022219867,0.0455517359078,0.66676373291
0.000950053450651,0.0549059845507,0.791654846191
0.00100008386653,0.0654266476631,0.93027746582
0.00105011358391,0.077157638967,1.08288232422
0.00110014236998,0.090135447681,1.24984082031
0.00115016999189,0.104388795793,1.43145739746
0.00120019668248,0.119938343763,1.62781494141
0.00125002511777,0.136727556586,1.83792492676
0.00130004924722,0.154893189669,2.06316552734
0.00135007197969,0.174367114902,2.30299682617
0.00140009319875,0.195136621594,2.5568190918
0.00145011278801,0.217180758715,2.82993164062
0.00150013074744,0.240470483899,3.12245874023
0.00155014684424,0.264969050884,3.42140209961
0.00160016107839,0.290632307529,3.73341430664
0.00165017321706,0.317409157753,4.05116479492
0.00170018337667,0.345242083073,4.37969482422
0.00175019132439,0.37406784296,4.72079394531
0.0018000000855,0.403699159622,5.07119189453
0.00185000360943,0.434297800064,5.43064941406
0.00190000468865,0.46567222476,5.79754833984
0.00195000332315,0.497743666172,6.17311474609
0.00200019637123,0.530561566353,6.53670117188
0.00205019023269,0.563787579536,6.95841943359
0.00210018130019,0.597468972206,7.346203125
0.00215016980655,0.631527721882,7.74008251953
0.00220015528612,0.66588896513,8.13110253906
0.00225013820454,0.700482785702,8.51536230469
0.00230011879466,0.735245287418,8.89600585938
0.00235009728931,0.770120620728,9.28644921875
0.00240007345565,0.805061995983,9.67770898438
0.00245004729368,0.840033829212,10.0389716797
0.0025000188034,0.875013232231,10.3880224609
0.00255018472672,0.910129308701,10.7219550781
0.00260015088134,0.945105552673,11.0512509766
0.00265012099408,0.980084717274,11.3872861328
0.0027000438422,1.01503062248,11.7685771484
0.00275017041713,1.05011940002,12.1949287109
0.00280016753823,1.08511734009,12.6607636719
0.00285017793067,1.12012457848,13.1884501953
0.00290018622763,1.15513038635,13.7257275391
0.00295019242913,1.19013476372,14.2498759766
0.00300019653514,1.22513771057,14.7595625
0.00305001391098,1.26000976562,15.1865400391
0.00310003804043,1.29502654076,15.5368916016
0.00315005960874,1.33004176617,15.9489658203
0.00320017221384,1.36512053013,16.3999335937
0.00325010321103,1.40007221699,16.8134121094
0.00330006587319,1.43504619598,17.1259492188
0.00335017801262,1.47012460232,17.3636699219
0.00340006826445,1.50504767895,17.6546738281
0.00345018459484,1.54012918472,17.9475507813
0.00350007321686,1.57505130768,18.2005371094
0.00355018489063,1.61012947559,18.4893613281
0.00360006699339,1.64504694939,18.8162128906
0.00365017307922,1.6801211834,19.2022929688
0.00370004749857,1.71503329277,19.5916484375
0.00375020108186,1.75014078617,20.0275195313
0.0038000959903,1.78506720066,20.3152265625
0.00385004142299,1.82002902031,20.64371875
0.00390021875501,1.8551530838,21.0198027344
0.00395014602691,1.89010226727,21.3939160156
0.00400007050484,1.92504918575,21.7736953125
0.00405024085194,1.96016871929,22.1577304687
0.00410015927628,1.99511146545,22.5397832031
0.00415007490665,2.03005242348,22.8756445312
0.0042002373375,2.06516599655,23.1750371094
0.00425008451566,2.10005903244,23.4533730469
0.00430011097342,2.1350774765,23.6069121094
0.00435010157526,2.17007112503,23.639359375
0.00440015736967,2.20511031151,23.5165996094
0.0044502154924,2.24015069008,23.2896972656
0.00450001237914,2.27500844002,23.0487890625
0.00455005699769,2.3100399971,22.8603476562
0.00460008718073,2.34506130219,22.6729785156
0.00465011736378,2.38008236885,22.5128183594
0.00470014708117,2.4151031971,22.4399453125
0.00475017772987,2.45012450218,22.4089550781
0.00480001280084,2.485008955,22.3182441406
0.00485004484653,2.52003145218,22.3478574219
0.00490007828921,2.55505490303,22.4117167969
0.00495011266321,2.59007883072,22.4751835937
0.00500014750287,2.62510323524,22.5072597656
0.00505018234253,2.66012763977,22.4993730469
0.00510002067313,2.69501447678,22.4678652344
0.00515005551279,2.7300388813,22.4372480469
0.00520009128377,2.76506400108,22.4453867188
0.00525012752041,2.80008912086,22.4372617188
0.00530016329139,2.83511424065,22.4425078125
0.00535000208765,2.87000131607,22.4204785156
0.00540003646165,2.90502548218,22.4174707031
0.00545006990433,2.94004917145,22.409125
0.00550010288134,2.97507214546,22.3572460937
0.00555013492703,3.01009440422,22.2461132813
0.00560017069802,3.045119524,22.1877871094
0.00565001508221,3.08001065254,22.1911289063
0.00570005364716,3.11503744125,22.1965820312
0.00575008243322,3.15005779266,22.1783320313
0.00580010190606,3.18507146835,22.1402695312
0.00585012184456,3.22008514404,22.1073515625
0.0059001413174,3.25509905815,22.0760996094
0.00595016172156,3.29011321068,22.0296347656
0.00600018259138,3.32512784004,22.0322636719
0.00605000788346,3.36000561714,22.0778496094
0.00610003015026,3.39502096176,22.0836679687
0.00615005288273,3.43003702164,22.0273027344
0.00620007608086,3.46505331993,21.944921875
0.00625009881333,3.50006914139,21.88940625
0.00630012014881,3.53508424759,21.8209726562
0.00635014148429,3.57009911537,21.7490058594
0.00640016235411,3.60511374474,21.742515625
0.00645018322393,3.6401283741,21.7615917969
0.00650000805035,3.67500567436,21.7546132812
0.00655002798885,3.71001982689,21.69684375
0.00660004792735,3.74503350258,21.6685527344
0.00665006693453,3.78004670143,21.6700664063
0.00670008547604,3.81505990028,21.6547011719
0.00675010401756,3.85007286072,21.624515625
0.00680012162775,3.88508534431,21.5860527344
0.00685013784096,3.92009663582,21.5210566406
0.00690015219152,3.95510673523,21.5622460938
0.0069501651451,3.99011564255,21.5851777344
0.00700017670169,4.02512359619,21.6097011719
0.00705018732697,4.060131073,21.6162988281
0.00710000190884,4.0950012207,21.6326855469
0.00715001253411,4.13000869751,21.7600683594
0.00720002455637,4.16501712799,22.2257753906
0.00725003657863,4.20002555847,22.5002167969
0.00730004860088,4.23503398895,22.5848710937
0.00735006015748,4.2700419426,22.6011347656
0.00740007217973,4.30505037308,22.6074707031
0.00745010515675,4.34007358551,22.5816132813
0.00750022567809,4.3751578331,22.5028359375
0.00755012128502,4.41008472443,22.4332167969
0.00760024180636,4.44516897202,22.4295527344
0.00765022961423,4.4801607132,22.5155234375
0.00770021369681,4.51514959335,22.6793652344
0.00775019219145,4.55013465881,22.8670625
0.00780016649514,4.58511638641,23.0529589844
0.0078501207754,4.62008476257,23.2247324219
0.00790011975914,4.65508413315,23.3974277344
0.0079500824213,4.69005823135,23.5620917969
0.00800016522408,4.72511529922,23.7690859375
0.00805012509227,4.76008749008,23.91984375
0.0081000700593,4.79504871368,24.0566484375
0.00815001409501,4.83000993729,24.1230761719
0.00820015370846,4.86510753632,24.1440566406
0.00825011357665,4.90007972717,24.165796875
