*time,DMM,FKN
0.00205010152422,0.563728094101,1.195171875
0.00210004928522,0.59737944603,1.90653125
0.00215018144809,0.631535708904,2.17327099609
0.00220012525097,0.665868163109,2.16143212891
0.00225006579421,0.700432479382,2.11881005859
0.0023000035435,0.735164880753,1.49969995117
0.00235012406483,0.770139396191,0.846390258789
0.00240005925298,0.805052220821,0.956013305664
0.00245018210262,0.84012824297,1.77851098633
0.00250012404285,0.875086784363,2.48149584961
0.00255006947555,0.910048723221,2.5296171875
0.00260001723655,0.94501209259,2.88009277344
0.0026501507964,0.980105578899,2.96198413086
0.00270009716041,1.0150680542,2.07529760742
0.00275004073046,1.05002856255,0.972831237793
0.00280016637407,1.08511650562,0.66986730957
0.00285010389052,1.12007272243,0.886801818848
0.0029000416398,1.15502917767,1.02791394043
0.00295016681775,1.19011676311,1.40721643066
0.00300010899082,1.22507631779,1.76593969727
0.00305005372502,1.26003754139,2.32771533203
0.00310000032187,1.2950001955,1.54681018066
0.00315013132058,1.33009183407,1.24145996094
0.00320007302798,1.36505115032,2.09535620117
0.00325000612065,1.40000426769,2.62425219727
0.00330011756159,1.4350823164,2.59429467773
0.00335003761575,1.47002625465,2.63106030273
0.00340013974346,1.50509786606,3.44579541016
0.00345005630516,1.54003953934,3.26454101562
0.00350016192533,1.57511329651,3.3531315918
0.00355008291081,1.61005795002,4.41833007812
0.00360000180081,1.64500129223,6.50508203125
0.00365010113455,1.68007075787,7.19605517578
0.00370001024567,1.71500718594,7.57674267578
0.00375009980053,1.75006985664,7.55159277344
0.00380018469878,1.7851293087,7.15759521484
0.00385008216836,1.82005751133,7.01822363281
0.00390016450547,1.85511517525,8.06609960937
0.00395005987957,1.89004194736,9.60588574219
0.00400014035404,1.92509829998,10.9228896484
0.00405003549531,1.96002483368,11.9761894531
0.00410011922941,1.99508357048,13.3324404297
0.00415006931871,2.03004860878,15.1136279297
0.00420013722032,2.06509613991,14.7371669922
0.00425015995279,2.10011219978,14.3110996094
0.00430008675903,2.13506054878,14.7199472656
0.00435007503256,2.17005252838,15.5970087891
0.00440014759079,2.20510339737,16.2317792969
0.00445001013577,2.24000716209,16.2630673828
0.00450006080791,2.27504253387,16.4705488281
0.0045501110144,2.31007766724,16.7650605469
0.00460016448051,2.34511518478,16.154171875
0.00465003401041,2.3800239563,14.9757128906
0.00470008933917,2.41506266594,15.1004501953
0.00475014001131,2.45009803772,15.1295722656
0.00480000954121,2.48500657082,15.2005322266
0.00485013006255,2.52009105682,15.1762412109
0.0049001770094,2.55512404442,14.6619824219
0.0049501513131,2.59010577202,14.1875410156
0.00500005064532,2.62503552437,15.1079785156
0.00505008036271,2.66005635262,15.5096884766
0.0051001040265,2.69507288933,15.7830605469
0.00515012908727,2.73009037971,18.7200234375
0.00520015601069,2.76510906219,20.1510273437
0.00525018153712,2.80012702942,21.4337558594
0.00530002079904,2.83501434326,22.2364121094
0.00535017857328,2.87012481689,22.7687773437
0.0054000816308,2.90505743027,23.1611953125
0.00545005314052,2.94003725052,23.1770839844
0.00550010288134,2.97507214546,23.0095019531
0.00555019639432,3.01013731956,22.8845449219
0.00560003053397,3.04502129555,23.8546015625
0.00565006909892,3.08004832268,23.3422734375
0.00570004247129,3.11502957344,22.2603398437
0.00575001630932,3.15001153946,21.9974765625
0.00580001296476,3.18500900269,22.1882070312
0.00585010414943,3.2200729847,21.0766425781
0.00590007379651,3.25505185127,20.6130234375
0.00595021340996,3.29014921188,20.8598183594
0.00600011553615,3.32508087158,22.1178945312
0.00605002092198,3.36001443863,22.952640625
0.00610013306141,3.39509296417,23.9784550781
0.00615005521104,3.43003869057,25.0139980469
0.00620016548783,3.4651157856,25.839421875
0.00625008437783,3.50005912781,26.4642246094
0.00630000978708,3.53500676155,27.0329101563
0.00635011447594,3.5700802803,27.7567578125
0.00640003941953,3.60502767563,27.8719667969
0.00645015202463,3.64010643959,27.3595214844
0.00650012493134,3.67508745193,26.6201816406
0.00655013136566,3.71009206772,26.6682382813
0.00660017644987,3.7451236248,26.2774121094
0.00665000407025,3.78000283241,25.9121464844
0.00670006824657,3.81504774094,25.8048691406
0.00675009097904,3.85006380081,25.9998945312
0.00680009881034,3.88506913185,26.8329101563
0.00685003073886,3.92002177238,27.5322773437
0.00690013309941,3.95509314537,27.5691894531
0.00695007713512,3.99005389214,27.7549316406
0.00700007425621,4.02505207062,27.8017929688
0.00705012539402,4.06008768082,28.5362304687
0.00710013508797,4.09509468079,28.3166796875
0.00715013593435,4.13009500504,27.8347539063
0.00720014609396,4.16510248184,27.6045292969
0.00725015299395,4.20010709763,27.7385742187
0.00730016455054,4.23511505127,27.6198652344
0.00735017564148,4.27012300491,27.447640625
0.0074001820758,4.3051276207,26.8378203125
0.00745000131428,4.34000062943,26.8721503906
0.00750000262633,4.37500190735,26.64653125
0.00755000440404,4.41000318527,26.6670703125
0.00760000711307,4.44500494003,26.7608222656
0.0076500098221,4.48000669479,26.7076621094
0.00770001253113,4.51500892639,26.5824804687
0.00775001384318,4.55000972748,26.1854648438
0.0078000142239,4.58501005173,26.4552773438
0.00785001646727,4.62001180649,26.7154179687
0.0079000191763,4.65501356125,26.7955839844
0.00795002002269,4.6900138855,26.5504082031
0.00800002086908,4.72501468658,26.4901816406
0.00805002357811,4.76001644135,26.4364355469
0.00810002628714,4.79501867294,26.4126503906
0.00815002806485,4.83001995087,26.4329433594
0.00820002891123,4.86502027512,26.3391171875
0.00825003441423,4.90002393723,26.2627851563
0.00830003339797,4.9350233078,26.1646035156
0.00835003238171,4.97002267838,25.9544921875
